IA.ID,IA.Name,IA.Group.1,IA.Group.2,Type,City,Voivodship
IA01057,Polish Helsinki Committee,PHC,NA,Opposition Group,NA,NA
IA01058,Polish Historical Society,PHS,NA,National Professional Association,NA,NA
IA01059,Polish Independence Agreement,PPN,NA,Protest Statement,NA,NA
IA01061,Polish Music Publishers,PMP,NA,National Professional Association,NA,NA
IA01062,Polish PEN Club,PPEN,NA,National Professional Association,NA,NA
IA01065,Polish Physics Society,PPHYS,NA,National Professional Association,NA,NA
IA01066,Polish Radio,RADP,NA,Government Agency National,NA,NA
IA01067,Polish Radio Youth Editor,RADP,YED,Government Agency National,NA,NA
IA01068,Polish Scouting Association - ZHP,ZHP,NA,NA,NA,NA
IA01069,Polish Scouting Association Central School for Instructors,ZHP,CSI,Scouting Organization,NA,NA
IA01070,Polish Sociological Association,PSOCA,NA,National Professional Association,NA,NA
IA01071,Polish Socialist Party,PPS,NA,Political Party,NA,NA
IA01072,Polish Socialist Party Freedom Equality Independence,PPSFEI,NA,Opposition Group,NA,NA
IA01073,Polish State Railways,PSR,NA,Government Agency National,NA,NA
IA01074,Polish Tatra Society Kraków,PTSK,NA,Independent Society,NA,NA
IA01075,Polish Television - TVP,TVP,NA,NA,NA,NA
IA01076,Polish Television Programs for Children and Youth,TVP,CY,Government Agency National,NA,NA
IA01077,Polish Tourist and Sightseeing Society,PTTK,NA,National Professional Association,NA,NA
IA01078,Polish Tourist and Sightseeing Society Touring Club Instructors,PTTK,TCI,National Professional Association,NA,NA
IA01079,Polish Writers Association,ZLP,NA,National Professional Association,NA,NA
IA01080,Political Discussion Club -  UW,PDCUW,NA,NA,NA,NA
IA01081,Pomeranian Social Club of the Kashubian-Pomeranian Society,PSCKPS,NA,Independent Society,NA,NA
IA01082,Poniatowa Electrical Machine Factory,PEMF,NA,Factory,NA,NA
IA01083,Port of Gdańsk Ship Institute,PGKSI,NA,Research Institue,NA,NA
IA01085,Poznań City Economic Planning Commission,PZCEPC,NA,Government Agency Regional or Local,NA,NA
IA01087,Poznań Municipal National Council Committee for the Defense of the Environment,PZMNC,CDEN,Government Leadership Body Regional or Local,NA,NA
IA01088,Poznań Polytechnic,PZPOLY,NA,Postsecondary School,NA,NA
IA01089,Poznań University,PZU,NA,Postsecondary School,NA,NA
IA01091,Poznań University Faculty of Biology and Earth Science,PZU,FBES,Postsecondary School,NA,NA
IA01092,Poznań University Faculty of Law,PZU,FLAW,Postsecondary School,NA,NA
IA01093,Praski Hospital Warsaw Department of Internal Medicine,PHW,DIM,Medical Facility,NA,NA
IA01094,Press Union of Poles in Germany,PUPIG,NA,International Professional Association,NA,NA
IA01095,Primary School Nr. 38 Bydgoszcz,PS38B,NA,High School,NA,NA
IA01096,Primate Stefan Wyszyński Information Office,PSWIO,NA,Charitable or Humanitarian Organization,NA,NA
IA01097,Primates Aid Committee,PAC,NA,Charitable or Humanitarian Organization,NA,NA
IA01098,Primates Committee to Aid Neighbors,PCAN,NA,Charitable or Humanitarian Organization,NA,NA
IA01099,Primates Committee for People Deprived of their Liberty and their Families,PCPDLF,NA,Charitable or Humanitarian Organization,NA,NA
IA01101,Primates Social Council,PSC,NA,Charitable or Humanitarian Organization,NA,NA
IA01102,Prison Care Association Patronat,PCAP,NA,Charitable or Humanitarian Organization,NA,NA
IA01103,Prisoners Aid Committee in Pozńan,PACP,NA,Charitable or Humanitarian Organization,NA,NA
IA01104,Prosecutor Generals Office,PGO,NA,Legal Office,NA,NA
IA01105,Prosecutors Office of the Central District of Warsaw,POCDW,NA,Government Agency Regional or Local,NA,NA
IA01106,Protest Leader Against Nuclear Power Plant in Klempicz,PLANPP,NA,Protest Action,NA,NA
IA01107,Provincial House of Culture Bydgoszcz,PHCB,NA,Government Agency Regional or Local,NA,NA
IA01109,Pruszkow Railway Hospital Department of Internal Medicine Railway,PRH,DIM,Medical Facility,NA,NA
IA01110,PZPR Central Committee Alternate Member,PZPRCC,AM,Communist Party Leadership Body National,NA,NA
IA01111,PZPR Central Commitee Member,PZPRCC,M,NA,NA,NA
IA01112,PZPR Central Committee Womens Department,PZPRCC,WD,Communist Party Leadership Body National,NA,NA
IA01113,PZPR member,PZPR,MEM,NA,NA,NA
IA01114,PZPR POP Consultation and Negotiating Commission,PZPE,POP,Communist Party Leadership Body National,NA,NA
IA01115,Radawnica Peoples University,RPU,NA,Postsecondary School,NA,NA
IA01116,Radio and Television Committee,RTVC,NA,Government Agency Regional or Local,NA,NA
IA01117,Radio Czubajka,RCZUB,NA,Opposition Group Leadership Body Regional or Local,NA,NA
IA01119,Radio Solidarność in Kielce,RSOL,KIEL,Opposition Group Leadership Body Regional or Local,NA,NA
IA01120,Radio Solidarność in Łęczna,RSOL,LECZ,Opposition Group Leadership Body Regional or Local,NA,NA
IA01121,Radio Solidarność Mazowsze,RSOL,MAZO,Opposition Group Leadership Body Regional or Local,NA,NA
IA01123,Reconciliation committee of Creative and Scientific Associations,RCCSA,NA,Independent Society,NA,NA
IA01124,Redor Center for Research and Development in Bielsko-Biała,RCRDBB,NA,Research Institue,NA,NA
IA01125,“Red Troop” Polish Scouting Association,REDTPSA,NA,Scouting Organization,NA,NA
IA01126,“Red Number One” Warsaw Scout Troop,RED1WST,NA,Scouting Organization,NA,NA
IA01127,Regional Council for Aid to Political Prisoners Gdańsk,RCAPPG,NA,Charitable or Humanitarian Organization,NA,NA
IA01128,Regional Enterprise of Urban Transport in Szczecin,REUTS,NA,Factory,NA,NA
IA01129,Report on the observance of human and civil rights in the People's Republic,REPOHCR,NA,Protest Statement,NA,NA
IA01130,Report Poland Five Years After August,REP5Y,NA,Protest Statement,NA,NA
IA01131,Report Solidarność Today,REPST,NA,Protest Statement,NA,NA
IA01132,Resistence Group “Solidarni”,RESGS,NA,Opposition Group,NA,NA
IA01133,Romuald Targutta Black One Warsaw Scout Team,RTB1WST,NA,Scouting Organization,NA,NA
IA01134,ROPCiO member,RPOCIO,NA,NA,NA,NA
IA01135,Ruch,RUCH,MEM,Opposition Group,NA,NA
IA01137,Rural Solidarność advisor,RURS,ADV,Opposition Group Leadership Body National,NA,NA
IA01138,Rural Solidarność National Presidium,RURS,NPRES,Opposition Group Leadership Body National,NA,NA
IA01139,Rural Solidarność Rzeszow Agreement Signatory,RURS,RZAGS,NA,NA,NA
IA01139,Rural Solidarność Rzeszow Agreement Signatory,RURS,RZAGS,Protest Statement,NA,NA
IA01140,Rural Solidarność Temporary National Council,RURS,TKR,Opposition Group Leadership Body National,NA,NA
IA01142,Rural Solidarność Szczecin Provincial Founding Committee,RURS,SZPFC,Opposition Group Leadership Body Regional or Local,NA,NA
IA01143,Rural Solidarność Ziema Białostok Regional Council Presidium,RURS,ZBRCP,Opposition Group Leadership Body Regional or Local,NA,NA
IA01145,Sailing Club Aquarius LOK,SCALOK,NA,Independent Society,NA,NA
IA01146,Salesian Society of the Helpers of the Church,SSHC,NA,Charitable or Humanitarian Organization,NA,NA
IA01148,School of Mechanized Loading Machines of the Executive Board Port of Gdańsk,SMLM,NA,Factory,NA,NA
IA01149,"School of Political Science, Paris",SPSP,NA,NA,NA,NA
IA01151,School of Technical-Mechanical Metallurgy in Nowa Huta,STMMNH,NA,Postsecondary School,NA,NA
IA01152,School of Technical-Mechanical Metallurgy in Warsaw,STMMW,NA,Postsecondary School,NA,NA
IA01153,Scout Movement of the Republic Council,SMR,COU,Scouting Organization,NA,NA
IA01154,Scout Movement of the Republic Founding Committee,SMR,FC,Scouting Organization,NA,NA
IA01156,Sejm Economic and Social Council,SEJM,ESC,Government Agency Leadership Body National,NA,NA
IA01157,Self-educating Group,SEG,NA,Independent Society,NA,NA
IA01158,Seminar for Bogdan Gotowski,SEMBG,NA,Salon,NA,NA
IA01159,Seminar on Experience and the Future in Warsaw,SEMEFW,NA,Salon,NA,NA
IA01160,Seminar on the History of the PRL,SEMHPRL,NA,Salon,NA,NA
IA01161,Seminar on Recent Polish History,SEMRPH,NA,Salon,NA,NA
IA01162,Seminar on “Poland in Europe”,SEMPIE,NA,NA,NA,NA
IA01164,Seminar on “The Truth About Poland”,SEMTAP,NA,Salon,NA,NA
IA01165,Seminar of Stanisław Ehrlich,SEMSE,NA,Salon,NA,NA
IA01166,Service Club for Independence Nysa,SCIN,NA,Salon,NA,NA
IA01167,Service Team,ZU,NA,Independent Society,NA,NA
IA01168,Silesian Ecological Club,SEC,NA,Independent Society,NA,NA
IA01170,Silesia University Faculty of Law and Administration in Katowice,SILU,FLAA,NA,NA,NA
IA01171,Small Vehicle Factory Bielsko-Biały Department of Transport,SVFBB,DOT,Factory,NA,NA
IA01172,Social Alliance “Renaissance” in Szczecin,SARSZ,NA,Opposition Group,NA,NA
IA01173,Social Association for Human Rights,SAHR,NA,Opposition Group,NA,NA
IA01175,Social Committee on Education,SCE,NA,Independent Society,NA,NA
IA01176,Social Committee on Health,SCH,NA,Independent Society,NA,NA
IA01177,Social Committee on Science,SCS,NA,Independent Society,NA,NA
IA01179,Social Council of the Foundation of Independent Publishers,SCFIP,NA,Independent Society,NA,NA
IA01180,Social Council of the National Economy,SCNE,NA,Independent Society,NA,NA
IA01183,Social Insurance Institution (ZUS) Headquarters Warsaw,ZUS,HQ,Government Agency National,NA,NA
IA01184,Social Legislative Council (Solidarność),SLCS,NA,Opposition Group Leadership Body National,NA,NA
IA01185,Social Library,SL,NA,Independent Society,NA,NA
IA01186,Social Publishing House “Znak”,ZNAK,NA,NA,NA,NA
IA01187,Social Sciences Committee “Solidarity”,SSCSOL,NA,Independent Society,NA,NA
IA01188,Socialist Union of Polish Students,SZSP,MEM,Opposition Group,NA,NA
IA01189,Socialist Union of Polish Students boycott,SZSP,BOYC,Protest Action,NA,NA
IA01190,Society for Mining Engineers and Technicians,SMET,NA,National Professional Association,NA,NA
IA01191,Society for the Promotion and Propagation of Science,SPPS,NA,National Professional Association,NA,NA
IA01192,Society for Academic Courses,TKN,NA,Independent Society,NA,NA
IA01193,Society for Reform and Democracy,SRD,NA,NA,NA,NA
IA01194,Sodalicji Academic Youth Temporary Leadership Circle Gdańsk,SAYTLCG,NA,Opposition Group Leadership Body Regional or Local,NA,NA
IA01195,Sodalicji Marianski Academic Union - ZASM,ZASM,NA,NA,NA,NA
IA01196,Solidarity Archive,SOLARCH,NA,Research Institue,NA,NA
IA01199,Solidarity Tutorials,ST,NA,Salon,NA,NA
IA01200,Specialist Team Mental Health Care Wrocław,STMHCWR,NA,Medical Facility,NA,NA
IA01201,St. Maximilian Kolbe Brotherhood of Temperance,SMKBOT,NA,Independent Society,NA,NA
IA01202,Stałowa Wola Steel Workers,SWSW,NA,Factory,NA,NA
IA01203,Staropolska Industrial Association,SIA,NA,National Professional Association,NA,NA
IA01204,State Clinical Hospital No. 4,SCH4,NA,NA,NA,NA
IA01205,State Commission for Economic Planning,SCFEP,NA,Government Agency Leadership Body National,NA,NA
IA01208,State Council for Environmental Protection,SCEP,NA,Government Agency Leadership Body National,NA,NA
IA01209,State Council for the Protection of Nature,SCPN,NA,Government Agency Leadership Body National,NA,NA
IA01210,State Higher School of Fine Arts Gdańsk,SHSFAG,NA,Postsecondary School,NA,NA
IA01211,State Labor Inspectorate,SLI,NA,Government Agency National,NA,NA
IA01212,State Scientific Publishing House,SSPH,NA,Publishing House,NA,NA
IA01213,State Technical School of Chemistry Gorzow Wielkopolski,STSCGW,NA,Postsecondary School,NA,NA
IA01214,Stefan Batory University Wilno Faculty of Law,SBU,FLAW,Postsecondary School,NA,NA
IA01215,Student Solidarność Committee Wrocław,SSOLI,COMWR,Opposition Group Leadership Body Regional or Local,NA,NA
IA01216,Student Solidarność Committee Tri-City Universities,SSOLI,CTRIC,Opposition Group Leadership Body Regional or Local,NA,NA
IA01218,Strike Committee Bicycle Factory Premot Romet Bydgoszcz,SCBFPRB,NA,Protest Action,NA,NA
IA01219,Strike Committee Construction Companies in the Copper Basin,SCCCCB,NA,Protest Action,NA,NA
IA01220,Strike Committee Marine Electrical Equipment and Automation Plant Elmore,SCMEEAUP,NA,Protest Action,NA,NA
IA01221,Strike Committee Julian Marchlewski Textile Factory Łódź,SCJMTF,NA,Protest Action,NA,NA
IA01222,Strike Committee KWK Andaluzja,SCKA,NA,Protest Action,NA,NA
IA01225,Strike Committee Regional Enterprise of Urban Transport in Szczecin,SCREPUTS,NA,Protest Action,NA,NA
IA01226,Strike Committee KWB Bełchatów,SCKB,NA,Protest Action,NA,NA
IA01227,Strike Committee KWK “Thirtieth Anniversary of the PRL” Pniówek,SCK30PRL,NA,Protest Action,NA,NA
IA01228,Strike Committee KWK “Manifest Lipcowy”,SCKML,NA,Protest Action,NA,NA
IA01229,Strike Committee KWK “Victoria”,SCKV,NA,Protest Action,NA,NA
IA01232,Strike Committee Ustrzy Dolny,SCUD,NA,Protest Action,NA,NA
IA01234,Strike Committee Ursus Mechanical Factory (August 1988),SCUMFA88,NA,Protest Action,NA,NA
IA01237,Supreme Court Civil Chamber,SUPCT,CIV,Legal Office,NA,NA
IA01239,Szczecin Port Authority,SZPA,NA,Government Agency Regional or Local,NA,NA
IA01240,Szczecin Shipyard Strike 1980,SZSS80,NA,Protest Action,NA,NA
IA01241,śląsk University,SLU,NA,Postsecondary School,NA,NA
IA01243,Teachers Solidarność Gdańsk,TSOLIGK,NA,Opposition Group Leadership Body Regional or Local,NA,NA
IA01244,Technical College of Foreign Trade,TCFT,NA,Postsecondary School,NA,NA
IA01245,Technical School of Auto Mechanics Szczecin,TSAMS,NA,Postsecondary School,NA,NA
IA01246,Technical School of Building Szczecin,TSBS,NA,Postsecondary School,NA,NA
IA01247,Technical School of Mining for Workers in Jastrzebie-Zdroj,TSMWJZ,NA,Postsecondary School,NA,NA
IA01248,Technical School of the Paper Industries Konstancin-Jeziorna,TSPIKJ,NA,Postsecondary School,NA,NA
IA01251,Temporary Faculty Committee Solidarność Gdańsk University,TFCSGU,NA,Protest Action,NA,NA
IA01252,Tewa Semiconductor Factory Warsaw,TSFW,NA,Factory,NA,NA
IA01253,Textiles Vocational School Łódź,TVSL,NA,Postsecondary School,NA,NA
IA01255,Theater of the Grotesque Kraków,TGKR,NA,Government Agency Regional or Local,NA,NA
IA01257,Trade Union of Construction and Housing Cooperatives Main Board,TUCHC,MB,Government Agency National,NA,NA
IA01258,UNESCO Committee on Biomaterials and Biotechnology,UNESCO,CBB,International Professional Association,NA,NA
IA01259,"UNESCO Center for Research on Social Economic Development in South Asia, Delhi",UNESCO,CRSED,International Professional Association,NA,NA
IA01260,UNESCO Department of Cultural Development,UNESCO,DCD,International Professional Association,NA,NA
IA01261,Union of Polish Academic Youth -  ZAMP,ZAMP,NA,NA,NA,NA
IA01262,Union of Polish Authors and Light Music Composers - ZAKR,ZAKR,NA,NA,NA,NA
IA01263,Union of Polish Socialist Youth,UPSY,NA,National Professional Association,NA,NA
IA01264,Union of Polish Students - ZSP,ZSP,NA,NA,NA,NA
IA01265,Union of Polish Teachers - ZNP,ZNP,NA,NA,NA,NA
IA01266,Union of Polish Teachers Departmental Council,ZNP,DC,National Professional Association,NA,NA
IA01267,Union of Revolutionary Youth,URY,NA,Opposition Group,NA,NA
IA01269,United Nations Group of Experts of the European Trade Commission Regarding Urban and Regional Planning,UN,GEETCURP,International Professional Association,NA,NA
IA01270,United Nations Economic Commission for Europe,UN,ECE,International Professional Association,NA,NA
IA01276,University Extension Workers Solidarność,UEWS,NA,Opposition Group Leadership Body Regional or Local,NA,NA
IA01277,University of Christian Workers,CWU,NA,Postsecondary School,NA,NA
IA01278,University of Oran (Algeria) Department of Clinical Pathology,UORAN,DCP,Postsecondary School,NA,NA
IA01279,Ursus Mechanical Plant,UMP,NA,Factory,NA,NA
IA01279,Ursus Mechanical Plant,UMP,NA,NA,NA,NA
IA01281,Ustrzyki Dolne Strike Participant,UDSTRIKE,NA,Protest Action,NA,NA
IA01283,Vilnius University Faculty of Medicine,UV,FMED,Postsecondary School,NA,NA
IA01284,Warsaw Academy of Political Science Faculty of Consular and Diplomacy,WAPS,FCAD,Postsecondary School,NA,NA
IA01286,Warsaw Office of Building and Investment,WOBI,NA,Government Agency Regional or Local,NA,NA
IA01287,Warsaw Bureau of Projects,WBOP,NA,Government Agency Regional or Local,NA,NA
IA01288,Warsaw Bureau of Scientific-Design for City-wide Building Projects,WBSCCBP,NA,Government Agency Regional or Local,NA,NA
IA01289,Warsaw Correspondence High School No. 3,WCHS3,NA,High School,NA,NA
IA01290,Warsaw Development Planning Office,WDPO,NA,Government Agency Regional or Local,NA,NA
IA01291,Warsaw Voivodship Court Judge,WVCJ,NA,Legal Office,NA,NA
IA01293,Warsaw High School No. 20,WHS20,NA,High School,NA,NA
IA01294,Warsaw Juliusz Słowacki High School no. 7 of the Society of Friends of Children,WJSHS7,NA,High School,NA,NA
IA01295,Warsaw Municipal Economic Planning Commission,WMEPC,NA,Government Agency Regional or Local,NA,NA
IA01296,Warsaw-Ochota Municipal Hospital Department of Internal Medicine,WOMH,DIM,NA,NA,NA
IA01297,Warsaw-Ochota Sanitary and Epidemiological Station,WOSES,NA,Medical Facility,NA,NA
IA01299,Warsaw Polytechnic Department of Automation and Telemechanics,WPOLY,DAT,Postsecondary School,NA,NA
IA01300,Warsaw Polytechnic Mechanical Engineering Division,WPOLY,MED,Postsecondary School,NA,NA
IA01301,Warsaw Polytechnic Faculty of Architecture,WPOLY,FARCH,NA,NA,NA
IA01301,Warsaw Polytechnic Faculty of Architecture,WPOLY,FARCH,Postsecondary School,NA,NA
IA01302,Warsaw Polytechnic Faculty of Electronics,WPOLY,FELEC,Postsecondary School,NA,NA
IA01303,Warsaw Polytechnic Faculty of Engineering,WPOLY,FENG,Postsecondary School,NA,NA
IA01304,Warsaw Polytechnic Faculty of Chemistry,WPOLY,FCHEM,Postsecondary School,NA,NA
IA01305,Warsaw Polytechnic Faculty of Civil Engineering,WPOLY,FCE,Postsecondary School,NA,NA
IA01306,Warsaw Polytechnic Faculty of Electronics,WPOLY,FELECT,Postsecondary School,NA,NA
IA01307,Warsaw Polytechnic Faculty of Environmental Engineering,WPOLY,FENV,Postsecondary School,NA,NA
IA01308,Warsaw Polytechnic Group for Computer Measuring Technology,WPOLY,GCMT,Postsecondary School,NA,NA
IA01309,Warsaw Polytechnic Faculty of Electrical Engineering,WPOLY,FEENG,Postsecondary School,NA,NA
IA01311,Warsaw Polytechnic Rector,WPOLY,RECT,NA,NA,NA
IA01312,Warsaw Polytechnic Student Government,WPOLY,SG,Postsecondary School,NA,NA
IA01314,Warsaw Steel Works,WSW,NA,Factory,NA,NA
IA01315,Warsaw Steel Works Steel Workers Social Self-Defense Committee,WSW,KOS,Opposition Group Leadership Body Regional or Local,NA,NA
IA01316,Warsaw Teacher Training Institute,WTTI,NA,Postsecondary School,NA,NA
IA01317,Warsaw Television Works,WTW,NA,Factory,NA,NA
IA01318,Warsaw University Branch Office in Białystok,UW,BOB,Postsecondary School,NA,NA
IA01319,Warsaw University Branch Office in Białystok History Institute,UW,BOBHI,Postsecondary School,NA,NA
IA01320,Warsaw University Conference of Deans Illegal Meetings,UW,CODIM,Postsecondary School,NA,NA
IA01321,Warsaw University Department of Biophysics,UW,DBIOP,Postsecondary School,NA,NA
IA01322,Warsaw University Department of English Philology,UW,DENGPH,Postsecondary School,NA,NA
IA01323,Warsaw University Department of Finance and Financial Law,UW,DFFLAW,Postsecondary School,NA,NA
IA01324,Warsaw University Department of Math Computer Science and Mechanics,UW,DMCSM,Postsecondary School,NA,NA
IA01326,Warsaw University Department of Orientalism,UW,DOO,Postsecondary School,NA,NA
IA01327,Warsaw University Faculty of Art History,UW,FARTH,Postsecondary School,NA,NA
IA01328,Warsaw University Faculty of Biology,UW,FBIO,Postsecondary School,NA,NA
IA01329,Warsaw University Faculty of Chemistry,UW,FCHEM,Postsecondary School,NA,NA
IA01330,Warsaw University Faculty of Economics,UW,FECON,Postsecondary School,NA,NA
IA01331,Warsaw University Faculty of Geography and Regional Studies,UW,FGEORS,Postsecondary School,NA,NA
IA01332,Warsaw University Faculty of Geology,UW,FGEOL,Postsecondary School,NA,NA
IA01333,Warsaw University Faculty of History,UW,FHIST,Postsecondary School,NA,NA
IA01334,Warsaw University Faculty of Humanities,UW,FHUM,Postsecondary School,NA,NA
IA01335,Warsaw University Faculty of Journalism and Political Studies,UW,FJOURPS,Postsecondary School,NA,NA
IA01336,Warsaw University Faculty of Law and Administration,UW,FLAA,Postsecondary School,NA,NA
IA01337,Warsaw University Faculty of Law and Administration Department of Agricultural Law,UW,FLAADAG,Postsecondary School,NA,NA
IA01338,Warsaw University Faculty of Law and Administration Institute of Administrative Law Department of Administrative and Banking Law,UW,FLAAIALD,Postsecondary School,NA,NA
IA01339,Warsaw University Faculty of Physics,UW,FPHYS,Postsecondary School,NA,NA
IA01340,Warsaw University Faculty of Math and Physics,UW,FMPH,Postsecondary School,NA,NA
IA01341,Warsaw University Faculty of Medicine,UW,FMED,Postsecondary School,NA,NA
IA01342,Warsaw University Faculty of Pedagogy,UW,FPED,Postsecondary School,NA,NA
IA01343,Warsaw University Faculty of Philosophy and Sociology,UW,FPHSOC,Postsecondary School,NA,NA
IA01344,Warsaw University Faculty of Polish Philology,UW,FPPH,Postsecondary School,NA,NA
IA01345,Warsaw University Faculty of Political Economy,UW,FPOLEC,Postsecondary School,NA,NA
IA01346,Warsaw University Faculty of Social Sciences,UW,FOSS,Postsecondary School,NA,NA
IA01347,Warsaw University Independent Seminars,UW,UIS,Salon,NA,NA
IA01348,Warsaw University Institute of Economics,UW,IECON,Postsecondary School,NA,NA
IA01349,Warsaw University Institute of Experimental Physics,UW,IEXPHY,Postsecondary School,NA,NA
IA01350,Warsaw University Institute of History,UW,IOH,Postsecondary School,NA,NA
IA01352,Warsaw University Institute of Microbiology,UW,IMICROB,Postsecondary School,NA,NA
IA01353,Warsaw University Institute for Social Prevention and Rehabilitation,UW,ISPR,Postsecondary School,NA,NA
IA01353,Warsaw University Institute for Social Prevention and Rehabilitation,UW,ISPR,NA,NA,NA
IA01354,Warsaw University Institute of Sociology,UW,ISOC,Postsecondary School,NA,NA
IA01355,Warsaw University Institute of Theoretical Physics,UW,ITPHYS,Postsecondary School,NA,NA
IA01356,Warsaw University Library,UW,LIB,Postsecondary School,NA,NA
IA01358,Warsaw University Senat,UW,SENAT,Postsecondary School,NA,NA
IA01359,Warsaw University Senat Illegal Solidarność Group,UWSISG,NA,Opposition Group Leadership Body Regional or Local,NA,NA
IA01360,Warsaw University Solidarność,UWSOLI,NA,Opposition Group,NA,NA
IA01361,Warsaw University Student Government,UW,STGOV,Postsecondary School,NA,NA
IA01362,Water Foundation Supervisory Board,WFSB,NA,Government Agency Leadership Body National,NA,NA
IA01363,Main School of Agriculture Warsaw,SGGW,NA,Postsecondary School,NA,NA
IA01364,Main School of Agriculture Warsaw Faculty of Agricultural Economics,SGGW,FAGECON,Postsecondary School,NA,NA
IA01365,Main School of Agriculture Warsaw Faculty of Horticulture,SGGW,FHORT,Postsecondary School,NA,NA
IA01368,Warsaw Uprising,POWWAW,NA,Protest Action,NA,NA
IA01369,Week for Political Prisoners,WPOLP,NA,Protest Action,NA,NA
IA01370,WHO scholar at the Institute of Oncology G. Roussy in Paris,WHO,IOGRP,International Professional Association,NA,NA
IA01371,WHO European Bureau Council for Health Development,WHO,EBCHD,International Professional Association,NA,NA
IA01372,Wielkopolska Council “S”,WIELCS,NA,Opposition Group Leadership Body Regional or Local,NA,NA
IA01373,WiP,WIP,NA,Opposition Group,NA,NA
IA01374,Wolne Pismo Most publishing house,WPM,NA,Publishing House,NA,NA
IA01375,Wolski Hospital Warsaw,WHW,NA,Medical Facility,NA,NA
IA01376,Workers Committee of Solidarity with the Workers Striking on the Coast,WCSWSC,NA,Opposition Group Leadership Body Regional or Local,NA,NA
IA01377,Workers University for the Mazowsze Region,WUMR,NA,Opposition Group,NA,NA
IA01378,Working Peoples Pilgrimage to Jasna Gora,WPPJG,NA,Protest Action,NA,NA
IA01379,World Conference on Religion and Peace,WCRP,NA,Conference or Meeting,NA,NA
IA01380,Wrocław Archdiocese Social Study Center,WASSC,NA,Research Institue,NA,NA
IA01381,Wrocław Polytechnic,WRPOLY,NA,Postsecondary School,NA,NA
IA01383,Wrocław Polytechnic Faculty of Mining,WRPOLY,FMIN,Postsecondary School,NA,NA
IA01385,Wrocław Social Science Committee,WRSSC,NA,Independent Society,NA,NA
IA01386,Wrocław Technical College for Finances,WRTCF,NA,Postsecondary School,NA,NA
IA01387,Wrocław Technical College for Statistics,WRTCS,NA,Postsecondary School,NA,NA
IA01388,Wrocław University Department of History and Methodology of Science,WRU,DHMS,Postsecondary School,NA,NA
IA01389,Wrocław University Department of Agricultural Law,WRU,DAGLAW,Postsecondary School,NA,NA
IA01390,Wrocław University Faculty of Law,WRU,FLAW,Postsecondary School,NA,NA
IA01391,Wrocław University Faculty of Math Physics and Chemistry,WRPOLY,FMPHYSC,Postsecondary School,NA,NA
IA01392,Wrocław University Mathematics Institute,WRPOLY,IMATH,Postsecondary School,NA,NA
IA01393,Young Poland Movement – RMP Ruch Młodej Polski,RMP,NA,NA,NA,NA
IA01394,Znak Sejm Deputy,ZNAK,SEJM,Political Party Leadership Group National,NA,NA
IAOO581,Inter-factory Organizational Committee Szczecin,MKOS,NA,NA,NA,NA
